# Format: type;msg_id;bytes;hop_src_user_id;hop_dst_user_id;src_timestamp;status
3;-1;857;28;29;30154;0
2;891;391;28;29;30154;0
2;576;303;28;29;30155;1
2;828;275;28;29;30333;1
3;-1;258;28;16;31130;1
3;-1;258;28;29;32016;1
3;-1;1454;28;4;32102;1
3;-1;258;28;4;32599;0
2;801;280;28;4;32599;1
3;-1;1454;28;16;32680;0
2;801;280;28;16;32680;0
2;697;367;28;16;32681;1
3;-1;1479;28;29;33000;0
3;-1;258;28;29;33058;1
3;-1;1555;28;16;35245;0
2;697;200183;28;16;35245;0
3;-1;1773;28;65;103483;0
2;587;587;28;65;103485;0
2;577;275;28;65;103485;0
2;578;291;28;65;103485;0
2;569;263;28;65;103485;0
2;620;328;28;65;103486;0
2;801;280;28;65;103486;0
2;697;100367;28;65;103486;1
3;-1;1773;28;33;103526;0
3;-1;2013;28;33;103536;0
3;-1;2013;28;65;103543;0
2;697;200183;28;65;103710;0
2;828;275;28;65;103716;0
2;576;303;28;65;103716;0
2;891;391;28;65;103716;0
2;698;287;28;65;103716;0
2;697;367;28;65;103767;0
2;828;275;28;65;103767;1
2;828;275;28;65;103831;0
2;891;391;28;65;103832;0
2;717;383;28;56;105950;0
3;-1;2013;28;56;105950;0
3;-1;2115;28;65;107361;0
2;662;263;28;65;107364;0
2;576;303;28;65;107365;0
3;-1;258;28;19;107826;1
3;-1;3661;28;19;107870;0
3;-1;258;28;65;107919;1
2;662;263;28;19;108250;1
2;891;391;28;19;109318;0
2;801;280;28;19;109319;0
2;578;291;28;19;109319;0
3;-1;258;28;19;109319;0
3;-1;3678;28;19;109323;0
3;-1;3755;28;65;111991;0
3;-1;3768;28;65;113123;0
3;-1;258;28;65;113125;0
3;-1;3837;28;65;113136;0
3;-1;3837;28;74;113346;0
2;662;263;28;74;113348;0
2;587;587;28;74;113348;0
2;578;291;28;74;113348;0
2;569;263;28;74;113348;0
2;801;280;28;74;113349;0
3;-1;258;28;74;113424;0
3;-1;258;28;30;114328;1
3;-1;3871;28;65;114567;0
3;-1;3871;28;59;114582;0
2;674;355;28;74;190546;0
2;780;193206;28;74;190684;0
2;780;193206;28;43;192942;1
2;780;193206;28;33;193255;0
2;674;355;28;33;193281;0
3;-1;258;28;33;193281;1
3;-1;4264;28;76;193295;0
3;-1;5661;28;76;193302;0
3;-1;5661;28;33;193320;0
3;-1;5661;28;12;193346;0
2;674;355;28;12;193350;0
2;780;193206;28;76;193322;1
3;-1;5712;28;33;193429;0
3;-1;4264;28;33;193449;0
3;-1;5712;28;76;193497;0
3;-1;258;28;12;196219;1
2;674;355;28;56;201607;0
3;-1;5746;28;47;201646;0
3;-1;258;28;56;201653;1
3;-1;258;28;74;201694;1
3;-1;258;28;56;201694;1
3;-1;6792;28;74;201838;0
3;-1;6792;28;47;201909;0
3;-1;6792;28;56;201985;0
3;-1;5746;28;56;201991;0
3;-1;6792;28;65;202531;0
2;686;379;29;32;6911;0
3;-1;278;29;26;7511;0
3;-1;278;29;44;7520;0
3;-1;254;29;32;7527;1
3;-1;291;29;44;7778;0
3;-1;291;29;44;7781;0
3;-1;254;29;26;7798;1
3;-1;291;29;26;7992;0
3;-1;254;29;26;8097;1
3;-1;254;29;26;8231;1
3;-1;254;29;26;8250;0
3;-1;302;29;68;9005;0
2;686;379;29;31;10781;1
3;-1;314;29;33;11013;0
3;-1;331;29;65;11031;0
2;589;276;29;52;11161;0
2;590;264;29;52;11162;0
2;847;247;29;52;11162;0
2;591;272;29;52;11162;0
3;-1;331;29;52;11162;0
2;686;379;29;52;11163;0
2;588;264;29;52;11284;0
3;-1;389;29;52;11472;0
3;-1;389;29;65;11480;0
3;-1;255;29;52;11567;1
3;-1;401;29;65;11582;0
3;-1;417;29;65;11583;1
3;-1;417;29;65;11624;0
3;-1;401;29;33;11625;0
3;-1;417;29;33;11627;0
3;-1;417;29;52;11629;0
2;807;259;29;33;11884;0
2;808;327;29;33;11891;1
3;-1;430;29;52;11973;0
3;-1;430;29;65;11978;0
3;-1;255;29;33;11974;1
3;-1;430;29;33;12654;0
2;807;259;29;33;12656;0
2;807;259;29;65;12796;1
3;-1;446;29;52;12839;0
3;-1;507;29;15;12910;0
3;-1;507;29;52;12910;0
3;-1;507;29;65;12915;0
3;-1;507;29;33;12984;0
3;-1;563;29;33;13361;1
3;-1;563;29;65;13379;0
3;-1;563;29;65;13379;0
3;-1;255;29;33;13395;0
3;-1;563;29;15;13512;0
3;-1;563;29;52;13606;0
3;-1;575;29;52;13610;0
3;-1;575;29;65;13630;0
3;-1;575;29;33;13630;0
3;-1;575;29;15;13644;0
3;-1;255;29;15;13653;0
3;-1;591;29;52;14255;0
3;-1;607;29;52;14453;0
3;-1;607;29;65;14456;0
3;-1;619;29;52;16090;0
3;-1;619;29;65;16094;0
3;-1;619;29;65;16094;0
3;-1;630;29;52;16291;0
3;-1;641;29;65;16357;0
3;-1;641;29;65;16357;0
3;-1;255;29;52;16459;1
3;-1;667;29;65;16521;0
3;-1;667;29;65;16521;0
3;-1;683;29;52;16613;0
3;-1;255;29;65;16612;1
2;695;439;29;52;17010;1
2;694;427;29;52;17174;1
2;686;379;29;28;17353;0
2;847;247;29;28;17354;0
2;590;264;29;28;17354;0
2;589;276;29;28;17354;0
2;588;264;29;28;17354;0
2;808;327;29;28;17354;0
2;807;259;29;28;17354;0
3;-1;683;29;28;17355;0
2;695;165695;29;28;17355;0
2;694;427;29;28;17415;1
2;694;427;29;52;17502;1
2;695;50439;29;52;17588;1
2;661;288;29;45;18035;0
2;694;427;29;52;18152;1
3;-1;255;29;52;18538;1
3;-1;708;29;52;18564;0
2;694;427;29;52;18565;0
2;695;439;29;52;18565;1
3;-1;789;29;28;29217;0
2;697;200183;29;28;29218;0
2;698;287;29;28;29227;0
2;591;272;29;28;29227;0
3;-1;1020;29;28;29257;0
2;694;427;29;28;29606;0
3;-1;1152;29;28;29879;0
3;-1;255;29;28;29879;1
3;-1;1152;29;16;30158;0
2;697;367;29;16;30168;1
2;695;50439;29;16;30316;1
2;697;100367;29;16;30487;1
2;697;50367;29;16;30734;1
2;697;367;29;16;30917;1
2;697;367;29;16;31387;1
3;-1;255;29;47;31483;1
2;695;100439;29;16;31503;1
3;-1;255;29;47;31640;1
3;-1;1152;29;47;31711;0
2;697;150367;29;47;31713;1
2;697;200183;29;47;31815;0
2;694;165683;29;47;31824;0
2;695;100439;29;47;31857;1
2;697;367;29;16;32487;1
2;697;50367;29;16;32726;1
3;-1;1199;29;16;32945;0
2;697;367;29;16;32946;1
3;-1;1212;29;28;33010;0
3;-1;577;29;8;190706;0
3;-1;589;29;8;192668;0
3;-1;606;29;8;193414;0
3;-1;256;29;75;194268;1
3;-1;606;29;33;194357;0
2;674;355;29;33;194358;0
3;-1;256;29;33;194371;0
3;-1;606;29;43;194405;0
3;-1;797;29;33;194517;1
3;-1;797;29;8;194531;0
3;-1;797;29;33;194571;0
3;-1;797;29;32;194643;0
3;-1;797;29;43;194927;0
3;-1;256;29;33;194951;1
3;-1;256;29;8;194983;1
3;-1;836;29;8;195043;0
3;-1;836;29;33;195063;0
3;-1;836;29;17;195104;0
3;-1;256;29;17;195208;0
3;-1;256;29;69;195217;1
3;-1;1028;29;17;195248;0
3;-1;1028;29;75;195271;0
3;-1;256;29;43;195267;1
3;-1;1028;29;33;195284;0
3;-1;1028;29;33;195284;0
3;-1;256;29;33;195285;0
3;-1;256;29;32;195290;1
3;-1;1028;29;43;195326;0
3;-1;836;29;43;195326;0
3;-1;256;29;8;195367;1
3;-1;256;29;8;195393;1
3;-1;1045;29;17;195468;0
3;-1;256;29;75;195510;1
3;-1;256;29;43;195525;1
3;-1;1045;29;11;195603;1
3;-1;1045;29;8;195988;0
3;-1;1045;29;8;195989;0
3;-1;256;29;8;195990;0
3;-1;256;29;8;195994;1
3;-1;256;29;32;196013;1
3;-1;256;29;8;196387;0
3;-1;1045;29;11;196472;0
3;-1;1113;29;17;196770;0
3;-1;1113;29;11;197049;0
3;-1;1113;29;8;197067;0
3;-1;256;29;8;197106;1
3;-1;256;29;11;197110;0
3;-1;256;29;8;197238;0
2;651;400;29;56;197753;0
2;881;279;29;56;197754;0
2;680;287;29;56;197755;0
3;-1;1113;29;56;197755;0
3;-1;1130;29;56;197774;0
3;-1;1130;29;8;197782;0
3;-1;256;29;11;197775;1
3;-1;1130;29;17;197795;0
3;-1;256;29;8;197801;0
3;-1;256;29;17;197832;0
3;-1;1130;29;11;197912;0
2;680;287;29;11;197913;1
3;-1;256;29;11;197961;0
3;-1;256;29;32;198288;1
3;-1;256;29;32;198511;1
3;-1;1130;29;65;198606;0
2;651;400;29;65;198607;0
2;680;287;29;65;198608;0
3;-1;1130;29;32;199058;0
3;-1;1334;29;17;199268;0
3;-1;1334;29;4;199268;0
3;-1;257;29;65;199286;1
3;-1;257;29;8;199302;1
3;-1;257;29;4;199306;0
3;-1;1334;29;65;199334;0
3;-1;1334;29;11;199364;0
3;-1;1334;29;11;199368;0
3;-1;1334;29;8;199381;0
3;-1;257;29;11;199420;1
3;-1;257;29;8;199430;0
3;-1;257;29;8;199432;1
3;-1;1334;29;32;199448;0
2;881;279;29;65;199544;0
3;-1;257;29;11;199558;0
2;674;355;29;65;199716;0
3;-1;1358;29;4;200631;0
3;-1;1382;29;65;201177;0
3;-1;1382;29;17;201438;0
3;-1;257;29;17;201460;0
3;-1;1488;29;65;201475;0
3;-1;257;29;17;201469;1
3;-1;1488;29;4;201556;0
3;-1;257;29;4;201634;1
3;-1;1488;29;17;201660;0
3;-1;257;29;17;201677;0
3;-1;257;29;4;201691;0
3;-1;257;29;8;201786;1
3;-1;1488;29;8;201988;0
3;-1;257;29;8;202122;0
3;-1;1488;29;32;202288;0
3;-1;257;29;32;202305;0
3;-1;257;29;32;202310;1
3;-1;1535;29;4;202341;0
3;-1;1535;29;17;202339;0
3;-1;1535;29;8;202346;0
3;-1;257;29;8;202354;0
3;-1;257;29;17;202362;0
3;-1;1535;29;32;202529;0
3;-1;257;29;32;202538;0
3;-1;1535;29;12;203116;0
2;651;400;29;12;203117;0
2;680;287;29;12;203117;1
3;-1;1586;29;71;204732;0
2;674;355;29;71;204756;0
2;881;279;29;71;204757;0
3;-1;1586;29;17;204772;0
3;-1;257;29;17;204802;0
3;-1;1710;29;17;204831;0
3;-1;1710;29;65;204837;0
3;-1;257;29;71;204830;1
3;-1;1740;29;71;205078;0
3;-1;257;29;71;205100;0
3;-1;257;29;17;205462;1
3;-1;257;29;47;205466;1
3;-1;1740;29;17;205667;0
3;-1;257;29;17;205675;0
3;-1;1842;29;17;205883;0
3;-1;257;29;17;205898;1
3;-1;1855;29;17;206064;0
3;-1;257;29;17;206065;0
3;-1;367;30;65;106343;0
3;-1;367;30;65;106344;0
2;662;263;30;65;106345;0
3;-1;367;30;28;106696;0
3;-1;367;30;28;106697;0
2;662;263;30;28;106697;0
3;-1;401;30;28;107638;0
3;-1;401;30;65;107691;0
3;-1;418;30;28;108312;0
3;-1;452;30;28;114383;0
2;686;379;31;26;11336;0
2;588;264;31;32;11993;0
2;591;272;31;32;11993;0
2;590;264;31;32;11994;0
2;847;247;31;32;11994;0
2;589;276;31;32;11994;0
2;808;327;31;23;47067;0
2;591;272;31;23;47069;0
2;847;247;31;23;47070;0
2;686;379;31;23;47071;0
3;-1;284;31;11;51315;0
2;569;263;31;11;90622;0
2;578;291;31;12;92267;1
2;578;291;31;75;93392;0
2;620;328;31;75;93395;0
2;569;263;31;75;93396;1
2;620;328;31;14;95412;0
2;569;263;31;14;95412;0
2;697;200183;31;14;95413;0
2;801;280;31;14;95426;0
3;-1;268;32;33;6477;0
3;-1;268;32;31;6520;0
3;-1;256;32;31;6605;1
2;686;379;32;42;6821;0
3;-1;268;32;42;6822;0
3;-1;256;32;33;7377;1
3;-1;280;32;31;7690;0
3;-1;280;32;31;7695;0
3;-1;280;32;42;7939;1
3;-1;256;32;33;8059;1
3;-1;256;32;31;8155;1
3;-1;310;32;31;8276;0
3;-1;310;32;65;9481;0
2;686;379;32;65;9482;0
3;-1;256;32;65;9582;0
2;686;379;32;65;9586;0
3;-1;310;32;47;9645;0
3;-1;339;32;72;10061;0
3;-1;351;32;15;10468;0
3;-1;257;32;15;11134;1
3;-1;368;32;15;11188;0
3;-1;381;32;52;11918;0
3;-1;432;32;52;11949;0
2;808;327;32;24;12359;1
2;808;327;32;31;12425;0
2;807;259;32;31;12425;1
3;-1;432;32;31;12609;0
2;807;259;32;31;12616;1
3;-1;820;32;10;53693;0
2;620;328;32;10;53694;0
3;-1;820;32;33;53712;0
2;803;264;32;33;53713;0
2;569;263;32;33;53714;0
2;828;275;32;33;53714;0
2;576;303;32;33;53714;0
2;891;391;32;33;53715;0
2;698;287;32;33;53715;0
2;887;415;32;33;53715;0
2;620;328;32;33;53716;0
2;663;310;32;33;53716;0
2;808;327;32;33;53717;0
2;589;276;32;33;53718;0
2;588;264;32;33;53718;0
3;-1;1233;32;56;53744;0
3;-1;1233;32;10;53761;0
3;-1;257;32;33;53759;1
3;-1;257;32;1;54030;1
3;-1;257;32;10;54039;1
3;-1;1246;32;33;54071;1
2;801;280;32;1;54115;0
3;-1;1273;32;33;54114;0
3;-1;1273;32;10;54129;0
3;-1;1273;32;1;54230;0
2;801;280;32;10;54235;0
2;801;280;32;33;54255;0
2;801;280;32;33;54274;1
2;801;280;32;33;54292;0
2;694;165683;32;1;56951;0
2;687;435;32;1;56956;0
2;695;165695;32;1;56956;0
2;687;435;32;43;87799;0
2;695;165695;32;43;87799;0
2;569;263;32;43;87804;0
2;620;328;32;43;87804;0
2;687;435;32;11;88415;0
2;695;165695;32;11;88415;0
2;620;328;32;11;88425;0
2;620;328;32;11;88425;0
2;695;100439;32;11;88426;1
2;664;518;32;1;88599;0
2;687;435;32;47;89923;0
2;695;165695;32;47;89923;0
2;569;263;32;47;89930;0
2;620;328;32;47;89930;0
2;887;415;32;31;89955;0
2;891;391;32;31;89956;0
2;828;275;32;31;89957;0
2;598;336;32;31;89957;0
2;801;280;32;31;89957;0
2;695;439;32;31;89959;1
2;620;328;32;31;90045;0
2;578;291;32;47;91089;0
2;896;315;32;10;91370;0
2;578;291;32;10;91370;0
2;697;367;32;10;91371;0
2;896;315;32;43;91395;0
2;578;291;32;43;91395;0
3;-1;256;32;10;91432;1
3;-1;273;32;47;91449;0
3;-1;256;32;11;91480;1
3;-1;273;32;12;91492;0
2;896;315;32;11;91606;0
2;896;315;32;47;91653;0
2;587;587;32;10;91695;0
3;-1;273;32;10;91696;0
3;-1;286;32;1;91718;0
3;-1;256;32;31;91746;1
2;896;315;32;1;91779;0
3;-1;256;32;43;91779;1
2;896;315;32;22;92046;0
2;578;291;32;22;92047;0
3;-1;256;32;22;92048;0
3;-1;303;32;1;92125;0
3;-1;256;32;1;92126;0
3;-1;303;32;10;92148;0
3;-1;303;32;12;92149;0
3;-1;256;32;12;92151;0
2;896;315;32;12;92161;1
3;-1;303;32;47;92233;0
3;-1;286;32;47;92240;0
3;-1;256;32;47;92371;0
3;-1;256;32;12;92400;0
3;-1;303;32;43;92821;0
3;-1;303;32;11;92880;0
3;-1;256;32;11;93098;0
3;-1;256;32;11;93142;0
3;-1;256;32;43;93180;0
3;-1;1953;32;47;98648;0
3;-1;364;32;47;98649;0
2;577;275;32;47;98650;0
3;-1;1966;32;33;98853;0
3;-1;1966;32;47;98857;0
3;-1;364;32;33;100074;0
2;577;275;32;33;100081;0
2;578;291;32;33;100081;0
2;697;367;32;33;100081;1
2;587;587;32;33;100587;0
2;665;286;32;33;101468;0
2;697;200183;32;33;101468;0
3;-1;258;32;42;102286;1
3;-1;258;32;65;103231;1
3;-1;1966;32;56;104527;0
2;577;275;32;56;104528;0
2;620;328;32;56;104528;0
2;578;291;32;56;104722;0
2;620;328;32;65;104980;0
2;891;391;32;65;105472;0
2;576;303;32;65;105843;0
2;569;263;32;65;105843;0
2;578;291;32;65;105844;0
3;-1;1966;32;65;105877;0
2;577;275;32;65;105878;0
2;801;280;32;65;105879;0
2;577;275;32;42;106200;0
2;587;587;32;42;106201;0
3;-1;1979;32;56;107005;0
2;666;282;32;3;107240;0
3;-1;1979;32;65;109671;0
2;828;275;32;65;109733;0
2;577;275;32;19;115152;0
2;569;263;32;19;115154;0
2;620;328;32;19;115346;0
2;578;291;32;19;115347;0
2;669;342;32;3;120517;0
2;667;294;32;3;120517;0
2;668;294;32;3;120517;0
2;670;302;32;3;120927;0
2;664;518;32;3;121157;0
2;618;295;32;3;121157;0
2;671;354;32;3;121178;0
2;672;314;32;3;121230;0
3;-1;3175;32;43;125498;0
2;717;383;32;43;125501;0
2;577;275;32;43;125502;0
3;-1;258;32;43;125566;1
2;674;355;32;59;125633;0
3;-1;3175;32;59;125634;0
3;-1;4994;32;59;125668;0
3;-1;258;32;43;125671;1
3;-1;258;32;43;125693;1
3;-1;4994;32;43;125874;0
3;-1;5059;32;43;125899;1
3;-1;5059;32;33;127233;0
2;717;383;32;33;127234;0
2;672;314;32;33;127235;0
2;766;42689;32;3;127233;0
3;-1;258;32;33;127247;0
3;-1;258;32;33;127250;1
3;-1;5093;32;33;127460;0
3;-1;5093;32;43;127830;0
3;-1;258;32;43;128926;1
3;-1;5111;32;12;129169;0
2;717;383;32;12;129171;0
2;577;275;32;12;129172;0
3;-1;5111;32;74;129480;0
2;674;355;32;74;129484;0
3;-1;5111;32;33;130407;0
2;676;473;32;49;183651;0
2;676;473;32;3;184816;0
2;676;473;32;3;184817;0
2;677;327;32;3;185105;0
2;678;286;32;3;185297;0
3;-1;5726;32;43;194864;0
3;-1;259;32;43;194876;0
3;-1;259;32;8;194890;1
3;-1;5726;32;17;194905;0
2;674;355;32;17;194907;0
2;679;374;32;33;194978;0
2;679;374;32;29;194979;1
2;679;374;32;22;194993;1
3;-1;5833;32;33;195220;0
2;680;287;32;33;195221;0
2;680;287;32;33;195224;0
2;679;374;32;33;195225;0
2;675;321;32;33;195225;1
3;-1;259;32;33;195327;1
2;681;342;32;75;195442;1
2;681;342;32;33;195492;0
3;-1;259;32;33;195499;1
3;-1;258;32;8;195537;1
3;-1;258;32;33;195563;1
3;-1;5964;32;17;195584;1
3;-1;5964;32;11;196022;1
3;-1;259;32;17;196306;1
3;-1;258;32;17;196699;1
3;-1;258;32;8;196699;1
2;683;306;32;1;196805;0
3;-1;6302;32;8;196812;0
2;651;400;32;8;196816;0
2;881;279;32;8;196816;0
2;680;287;32;8;196817;0
2;877;278;32;3;197223;0
2;683;306;32;3;197224;0
3;-1;258;32;17;197220;1
3;-1;6316;32;8;197353;0
2;709;281;32;49;197473;0
3;-1;6316;32;17;197485;0
2;651;400;32;17;197486;0
2;680;287;32;17;197487;0
2;881;279;32;17;197487;0
3;-1;259;32;1;197507;1
3;-1;259;32;11;197666;1
2;789;312;32;49;197997;0
3;-1;258;32;8;198008;1
3;-1;6380;32;8;198017;1
3;-1;259;32;17;198035;1
3;-1;259;32;29;198195;1
3;-1;6406;32;4;198389;0
2;651;400;32;4;198391;0
2;881;279;32;4;198391;0
2;680;287;32;4;198391;0
3;-1;6406;32;17;198625;0
3;-1;6419;32;4;198765;0
3;-1;6419;32;11;198767;1
3;-1;6523;32;17;199109;0
3;-1;259;32;4;199108;1
3;-1;6523;32;4;199201;0
3;-1;6629;32;56;200744;1
2;674;355;32;56;200940;1
3;-1;259;32;28;201305;1
3;-1;6629;32;47;201423;1
3;-1;6629;32;4;201993;0
3;-1;259;32;4;201998;1
3;-1;259;32;8;202025;1
3;-1;259;32;8;202094;1
3;-1;6711;32;8;202106;0
3;-1;259;32;4;202110;1
3;-1;6711;32;17;202182;0
2;683;306;32;17;202182;0
2;877;278;32;17;202183;0
3;-1;6724;32;17;202243;0
3;-1;6724;32;8;202246;0
3;-1;6724;32;4;202249;0
3;-1;6724;32;29;202281;0
3;-1;259;32;4;202323;1
3;-1;6741;32;4;203086;0
3;-1;6741;32;8;203093;0
3;-1;6741;32;8;203101;0
3;-1;259;32;17;203100;1
3;-1;6754;32;17;203237;0
3;-1;6754;32;17;203238;0
3;-1;259;32;17;203254;0
3;-1;6805;32;12;203689;0
3;-1;259;32;65;204067;1
3;-1;6865;32;65;204438;0
2;651;400;32;65;204439;1
3;-1;259;32;17;204722;1
3;-1;6865;32;71;204751;1
3;-1;259;32;71;204982;1
3;-1;6878;32;47;205127;1
3;-1;259;32;71;205254;1
2;674;355;32;65;205376;0
2;680;287;32;65;205377;0
2;881;279;32;65;205377;0
3;-1;259;32;65;205377;0
3;-1;6878;32;17;205748;0
3;-1;259;32;17;205944;0
3;-1;6878;32;22;207005;0
2;793;304;32;22;207006;0
2;877;278;32;22;207011;0
2;680;287;32;22;207012;0
2;675;321;32;22;207013;0
2;674;355;32;22;207013;0
2;673;405;32;22;207013;0
2;686;379;33;32;4678;1
2;686;379;33;47;4778;0
2;686;379;33;32;4813;0
2;686;379;33;68;4849;0
2;686;379;33;26;4945;0
2;686;379;33;31;4983;1
2;686;379;33;41;5526;0
2;686;379;33;31;6105;0
3;-1;268;33;47;6534;0
3;-1;268;33;32;6542;0
3;-1;268;33;68;6576;0
3;-1;268;33;31;7122;1
3;-1;256;33;68;7272;1
3;-1;280;33;68;7350;0
3;-1;280;33;32;7390;0
3;-1;280;33;41;7486;0
3;-1;280;33;47;7566;0
3;-1;293;33;68;7792;0
3;-1;256;33;32;7791;1
3;-1;256;33;31;7805;1
3;-1;293;33;47;8060;0
3;-1;256;33;47;8119;0
3;-1;310;33;47;8134;0
3;-1;310;33;32;8132;1
3;-1;310;33;68;8314;0
3;-1;310;33;29;11037;0
2;686;379;33;29;11037;0
3;-1;256;33;31;11040;1
3;-1;257;33;31;11480;1
3;-1;391;33;41;11581;0
2;589;276;33;41;11581;1
3;-1;403;33;29;11646;0
3;-1;419;33;29;11648;0
3;-1;257;33;52;11704;1
2;588;264;33;29;11737;0
2;847;247;33;29;11737;0
2;589;276;33;29;11738;0
3;-1;419;33;52;11750;0
3;-1;419;33;41;11800;0
2;589;276;33;41;11801;0
2;847;247;33;41;11801;0
3;-1;419;33;31;11870;0
2;589;276;33;31;11871;0
2;590;264;33;31;11872;0
2;847;247;33;31;11873;0
2;591;272;33;31;11873;0
2;588;264;33;31;11874;0
2;588;264;33;31;11875;0
2;591;272;33;31;11876;0
2;590;264;33;31;11877;0
3;-1;257;33;31;11877;0
3;-1;419;33;47;11884;0
3;-1;257;33;22;11898;1
2;590;264;33;41;11938;0
2;588;264;33;41;11938;0
3;-1;419;33;22;11941;0
3;-1;465;33;29;12980;0
3;-1;509;33;29;13004;0
3;-1;257;33;41;13026;1
3;-1;541;33;41;13188;0
3;-1;565;33;41;13369;0
3;-1;565;33;29;13369;0
2;687;435;33;41;13401;0
3;-1;565;33;52;13491;1
2;808;327;33;41;13639;0
3;-1;452;33;41;13644;0
2;807;259;33;41;13646;0
3;-1;593;33;52;14235;0
2;695;439;33;52;14236;1
3;-1;593;33;41;14426;0
3;-1;257;33;31;53400;1
2;688;326;33;32;53409;0
2;588;264;33;32;53409;0
2;847;247;33;32;53409;0
2;589;276;33;32;53410;0
2;803;264;33;32;53410;1
3;-1;257;33;43;53435;1
2;688;326;33;32;53444;1
2;694;427;33;1;53473;1
3;-1;619;33;1;53606;1
3;-1;257;33;56;53706;1
3;-1;846;33;1;53836;1
3;-1;1273;33;10;54119;0
3;-1;1273;33;32;54156;0
2;688;326;33;32;54158;0
2;695;165695;33;10;54120;0
2;687;435;33;10;54160;0
2;687;435;33;32;54159;1
2;694;165683;33;10;54161;0
2;695;50439;33;1;54172;1
2;695;165695;33;1;54296;1
2;695;439;33;32;54306;1
3;-1;1273;33;1;54370;0
3;-1;270;33;19;97386;0
2;801;280;33;19;97387;0
2;620;328;33;19;97388;0
2;891;391;33;19;97391;0
2;576;303;33;19;97392;1
2;689;302;33;3;101662;0
2;689;302;33;3;101662;0
2;689;302;33;57;101676;1
3;-1;576;33;47;102965;0
2;697;367;33;47;102965;0
2;587;587;33;47;102965;1
3;-1;715;33;47;103005;0
2;587;587;33;47;103479;0
2;578;291;33;47;103482;0
2;620;328;33;47;103483;0
2;698;287;33;47;103483;0
2;828;275;33;47;103483;0
3;-1;715;33;28;103562;0
3;-1;715;33;28;103575;0
3;-1;715;33;47;103589;0
2;717;383;33;28;104020;0
3;-1;715;33;8;117038;0
2;717;383;33;8;117039;0
3;-1;257;33;19;117077;1
3;-1;729;33;8;117188;0
2;662;263;33;42;117323;0
3;-1;729;33;42;117326;0
3;-1;1691;33;19;117460;1
3;-1;1691;33;8;117479;0
3;-1;1691;33;19;117500;0
3;-1;1691;33;59;117537;0
3;-1;1691;33;42;117766;0
3;-1;1705;33;8;117979;0
3;-1;1722;33;8;118033;0
3;-1;1722;33;19;118033;0
3;-1;1722;33;59;118206;0
3;-1;1722;33;59;118208;0
3;-1;1722;33;42;118390;0
3;-1;1735;33;42;118415;0
3;-1;1735;33;8;118425;0
3;-1;258;33;19;118425;1
3;-1;1735;33;19;118774;1
2;569;263;33;43;126343;0
2;578;291;33;43;126343;0
2;717;383;33;43;126344;0
3;-1;2148;33;43;126373;0
3;-1;2148;33;32;127286;0
3;-1;2148;33;59;127464;0
2;674;355;33;59;127471;0
3;-1;2166;33;32;130487;0
3;-1;288;33;12;193031;0
3;-1;257;33;28;193183;1
3;-1;559;33;28;193286;0
3;-1;650;33;28;193301;0
3;-1;257;33;28;193415;1
2;780;193206;33;12;193408;0
3;-1;701;33;28;193501;0
3;-1;257;33;12;193856;1
3;-1;257;33;12;194057;1
3;-1;701;33;12;194059;0
3;-1;257;33;29;194385;1
3;-1;798;33;43;194492;0
2;780;326;33;43;194493;0
3;-1;798;33;29;194529;0
2;674;355;33;29;194529;0
3;-1;701;33;29;194530;1
2;674;355;33;8;194668;0
2;786;301;33;8;194669;1
2;690;334;33;43;194781;0
3;-1;798;33;1;194797;0
2;780;326;33;1;194797;1
3;-1;257;33;8;194850;1
3;-1;798;33;22;194905;0
2;780;50326;33;22;194905;1
3;-1;906;33;32;195040;0
2;624;276;33;32;195041;0
2;690;334;33;32;195047;1
3;-1;945;33;69;195211;0
3;-1;257;33;8;195227;1
3;-1;945;33;32;195255;0
2;813;356;33;32;195256;0
2;690;334;33;32;195262;1
3;-1;257;33;32;195283;0
3;-1;945;33;29;195299;0
3;-1;1029;33;29;195305;0
3;-1;1029;33;32;195306;1
3;-1;257;33;1;195347;1
3;-1;257;33;32;195578;0
2;691;402;33;22;195682;0
2;691;402;33;32;195684;0
2;691;402;33;22;195685;0
2;691;402;33;32;195684;0
2;680;287;33;22;195686;1
3;-1;257;33;22;195885;1
2;693;165666;34;45;4245;0
2;693;410;34;47;6693;1
2;693;100410;34;49;8902;1
2;693;410;34;49;9033;1
2;695;439;34;52;9854;1
2;695;439;34;41;11549;1
2;694;165683;34;41;11617;0
3;-1;264;34;41;11628;1
2;695;165695;34;41;11750;0
3;-1;280;34;41;11773;0
3;-1;264;34;41;11774;1
3;-1;280;34;41;12046;0
3;-1;264;34;41;12203;1
3;-1;296;34;41;12457;0
2;694;165683;34;33;13032;0
3;-1;264;34;33;13038;1
2;694;427;34;33;13048;0
3;-1;296;34;33;13178;0
2;695;165695;34;33;13178;0
3;-1;280;34;33;13188;0
3;-1;312;34;33;13574;0
3;-1;312;34;29;16903;0
2;696;313;34;29;16904;0
2;695;165695;34;29;16904;0
2;694;165683;34;29;16910;0
3;-1;264;34;29;16937;1
2;695;439;34;29;17072;0
2;696;313;34;29;17073;1
3;-1;264;34;29;17329;0
3;-1;312;34;52;17448;0
2;695;439;34;52;17449;1
2;694;165683;34;52;17642;0
2;695;100439;34;52;17658;1
2;695;439;34;52;18218;1
3;-1;264;34;29;18388;1
3;-1;346;34;52;18401;0
