# Format: type;msg_id;hop_src_user_id;hop_dst_user_id;dst_timestamp
2;803;14;23;43781
2;686;14;12;94358
2;587;14;12;94358
3;-1;14;12;94727
2;578;14;12;94728
2;896;14;12;94728
2;695;14;12;94920
3;-1;14;12;95065
2;620;14;31;95393
2;569;14;31;95394
2;697;14;31;95394
2;801;14;31;95407
3;-1;14;63;95486
3;-1;14;11;95657
2;620;14;11;95666
2;687;14;11;95667
2;577;14;11;95668
2;569;14;11;95669
2;587;14;11;95670
3;-1;14;56;105515
3;-1;14;56;107522
2;662;14;56;107524
2;717;14;56;107526
2;717;14;56;107527
2;662;14;56;107528
3;-1;14;12;110485
2;577;14;12;110486
2;687;14;12;110486
2;569;14;12;110487
2;620;14;12;110489
2;801;14;12;110490
3;-1;14;11;113374
3;-1;14;11;180407
2;674;14;11;180990
2;579;14;11;181024
3;-1;14;11;181451
3;-1;14;11;182300
2;813;14;57;182911
2;674;14;12;184465
2;578;14;12;185414
3;-1;14;56;185920
3;-1;14;56;185922
3;-1;14;8;187367
3;-1;14;8;187368
3;-1;14;8;188503
3;-1;14;8;188504
3;-1;14;56;188841
3;-1;14;56;188842
3;-1;14;12;190857
3;-1;14;76;191529
3;-1;14;76;191530
2;674;14;76;191531
3;-1;14;66;192591
3;-1;14;66;194921
3;-1;14;56;197675
3;-1;14;12;198645
3;-1;14;12;198646
2;881;14;12;199086
2;680;14;12;199311
2;780;14;12;199312
3;-1;15;75;2734
2;686;15;41;10184
3;-1;15;41;10184
3;-1;15;49;10314
3;-1;15;49;10315
3;-1;15;42;10467
3;-1;15;32;10498
3;-1;15;61;10904
3;-1;15;52;11188
3;-1;15;32;11219
3;-1;15;52;11307
3;-1;15;52;11449
2;808;15;52;11449
2;807;15;52;11449
3;-1;15;52;11449
2;588;15;52;11472
2;591;15;52;11472
2;847;15;52;11472
2;590;15;52;11473
2;589;15;52;11473
3;-1;15;61;12067
3;-1;15;52;12141
3;-1;15;52;12145
3;-1;15;25;12454
3;-1;15;69;12662
3;-1;15;69;12777
3;-1;15;52;12871
3;-1;15;29;12914
3;-1;15;52;12931
3;-1;15;65;13023
3;-1;15;52;13514
3;-1;15;29;13517
3;-1;15;52;13628
3;-1;15;29;13648
2;660;15;28;29303
2;561;15;6;32385
2;862;15;69;36972
2;864;15;69;37491
2;865;15;69;37494
2;866;15;69;37518
2;867;15;69;37623
2;786;15;45;131985
2;630;15;22;183927
2;698;16;7;29097
2;694;16;7;29097
2;887;16;7;29102
2;828;16;7;29102
2;576;16;7;29102
2;891;16;7;29103
2;589;16;7;29104
2;588;16;7;29106
2;807;16;7;29106
2;808;16;7;29107
2;686;16;7;29108
2;590;16;7;29109
3;-1;16;26;29208
2;591;16;26;29208
2;847;16;26;29215
3;-1;16;26;29215
3;-1;16;29;30135
3;-1;16;4;32557
3;-1;16;28;32662
2;801;16;28;32662
3;-1;16;29;32914
3;-1;16;28;35227
3;-1;16;43;35236
2;697;16;28;35227
3;-1;16;5;35822
3;-1;16;5;36046
3;-1;16;39;36064
3;-1;16;39;36065
3;-1;16;5;36075
3;-1;16;43;36083
3;-1;16;5;36097
2;587;16;12;36293
3;-1;16;12;36294
3;-1;16;5;36996
3;-1;16;43;37076
3;-1;16;43;37276
3;-1;16;43;37283
3;-1;16;59;37361
2;832;16;64;37401
3;-1;16;43;37422
2;847;16;7;37447
3;-1;16;7;37448
3;-1;16;5;37507
2;587;16;5;37508
3;-1;16;71;37736
3;-1;16;12;38058
3;-1;16;9;44998
2;598;16;23;46906
3;-1;16;59;54012
3;-1;16;59;54178
3;-1;16;59;54465
3;-1;16;42;97329
2;687;16;42;97330
2;569;16;42;97331
2;620;16;42;97331
2;695;16;42;97331
2;578;16;42;97337
2;598;16;42;97340
3;-1;16;42;97383
3;-1;16;42;97402
3;-1;16;4;98128
3;-1;16;4;98145
3;-1;16;59;98276
2;717;16;38;99046
3;-1;16;39;99339
3;-1;16;60;99712
2;577;16;59;101172
3;-1;16;59;101173
3;-1;16;42;101213
3;-1;16;42;101319
3;-1;16;42;101320
3;-1;17;37;29219
2;591;17;37;29220
2;847;17;37;29220
2;590;17;37;29220
2;589;17;37;29221
2;891;17;37;29221
2;576;17;37;29221
2;828;17;37;29221
2;887;17;37;29221
2;686;17;37;29221
2;590;17;16;29222
2;686;17;16;29222
2;808;17;16;29223
2;807;17;16;29223
2;588;17;16;29223
2;589;17;16;29223
2;891;17;16;29223
2;576;17;16;29223
2;828;17;16;29223
2;887;17;16;29223
3;-1;17;56;46058
2;598;17;56;46058
2;569;17;56;46059
2;588;17;56;46059
2;801;17;56;46059
2;587;17;56;46059
2;803;17;56;46248
2;807;17;56;46248
2;808;17;56;46248
2;686;17;56;46249
2;694;17;56;46249
2;698;17;56;46254
2;697;17;56;46254
3;-1;17;56;46503
3;-1;17;9;48247
2;583;17;16;49588
3;-1;17;56;53333
3;-1;17;56;53813
3;-1;17;3;53885
2;811;17;56;53907
3;-1;17;56;53923
3;-1;17;16;54251
3;-1;17;16;54560
3;-1;17;11;54726
3;-1;17;11;55095
3;-1;17;47;55685
2;620;17;43;89863
2;687;17;43;89863
3;-1;17;12;90333
2;620;17;47;90336
2;687;17;47;90337
3;-1;17;12;90334
2;578;17;1;90479
2;896;17;75;91275
3;-1;17;1;91763
2;896;17;1;92210
3;-1;17;1;92210
3;-1;17;47;92414
3;-1;17;75;93018
2;577;17;11;95202
2;578;17;11;95202
3;-1;17;11;95203
2;687;17;56;95548
2;620;17;56;95549
3;-1;17;43;194673
3;-1;17;32;194949
2;674;17;32;194951
3;-1;17;8;194955
2;674;17;8;194956
3;-1;17;66;194956
3;-1;17;29;195122
3;-1;17;43;195161
2;674;17;43;195162
3;-1;17;29;195266
3;-1;17;1;195344
3;-1;17;1;195467
3;-1;17;29;195486
3;-1;17;1;195734
3;-1;17;11;196132
3;-1;17;8;196237
3;-1;17;11;196261
3;-1;17;11;196467
3;-1;17;11;196672
3;-1;17;8;196712
3;-1;17;8;196713
3;-1;17;29;196788
2;680;17;8;196951
3;-1;17;8;197401
2;680;17;8;197403
2;881;17;8;197404
2;651;17;8;197404
3;-1;17;32;197529
2;651;17;32;197530
2;881;17;32;197530
2;680;17;32;197530
2;680;17;32;197530
3;-1;17;11;197625
3;-1;17;29;197813
3;-1;17;3;197863
3;-1;17;11;197895
3;-1;17;1;198098
3;-1;17;4;198565
3;-1;17;32;198668
3;-1;17;8;198924
3;-1;17;76;198929
3;-1;17;8;198938
3;-1;17;1;198975
3;-1;17;11;199007
3;-1;17;8;199053
3;-1;17;1;199102
3;-1;17;32;199152
3;-1;17;11;199229
3;-1;17;11;199238
3;-1;17;29;199286
3;-1;17;8;200113
2;881;17;8;200121
3;-1;17;8;200256
3;-1;17;29;201456
3;-1;17;8;201495
3;-1;17;4;201538
3;-1;17;75;201564
3;-1;17;29;201678
3;-1;17;8;201727
2;565;17;8;201728
2;805;17;49;201849
3;-1;17;4;201962
3;-1;17;32;202225
2;683;17;32;202226
2;877;17;32;202226
2;566;17;8;202267
3;-1;17;32;202286
3;-1;17;29;202360
3;-1;17;8;202356
3;-1;17;4;202464
3;-1;17;12;202921
2;651;17;12;202924
3;-1;17;32;203281
3;-1;17;32;203282
3;-1;17;8;203390
3;-1;17;8;203683
3;-1;17;8;203986
3;-1;17;8;204080
3;-1;17;8;204198
3;-1;17;71;204277
3;-1;17;71;204476
3;-1;17;71;204623
3;-1;17;29;204790
3;-1;17;29;204850
3;-1;17;71;205184
3;-1;17;69;205447
3;-1;17;29;205685
3;-1;17;32;205791
3;-1;17;29;205901
3;-1;17;29;206082
3;-1;17;74;208311
3;-1;19;4;34913
2;807;19;4;34913
2;808;19;4;34913
2;686;19;4;34914
2;590;19;4;34920
2;591;19;4;34921
2;847;19;4;34925
3;-1;19;63;35429
3;-1;19;5;35991
2;589;19;5;35992
2;891;19;5;35992
2;576;19;5;35992
2;828;19;5;35992
2;887;19;5;35995
2;698;19;5;35996
2;803;19;5;35997
3;-1;19;5;36141
3;-1;19;5;36169
3;-1;19;43;36300
3;-1;19;5;36329
3;-1;19;16;36515
2;697;19;16;36516
2;801;19;16;36523
2;588;19;16;36523
2;694;19;16;36523
2;563;19;6;36540
2;564;19;6;36758
3;-1;19;5;37063
3;-1;19;43;37119
3;-1;19;43;37126
3;-1;19;16;37232
3;-1;19;5;37342
3;-1;19;43;37346
3;-1;19;16;37406
3;-1;19;59;37614
3;-1;19;43;37837
3;-1;19;33;97350
2;801;19;33;97352
2;620;19;33;97353
3;-1;19;8;106938
3;-1;19;8;106939
2;577;19;8;106941
3;-1;19;42;107384
2;717;19;42;107384
3;-1;19;8;107427
3;-1;19;28;107864
2;775;19;45;108123
2;662;19;28;108256
2;828;19;61;108741
2;891;19;28;109313
2;828;19;28;109313
2;569;19;28;109313
2;662;19;28;109313
3;-1;19;28;109317
3;-1;19;76;110019
3;-1;19;76;110020
3;-1;19;76;110021
3;-1;19;76;110138
3;-1;19;4;111202
2;891;19;4;111202
2;801;19;4;111203
3;-1;19;76;111852
3;-1;19;47;111966
3;-1;19;47;112069
3;-1;19;47;112086
3;-1;19;47;112087
3;-1;19;4;113199
3;-1;19;59;113206
3;-1;19;3;113235
3;-1;19;3;114286
3;-1;19;3;114286
3;-1;19;4;114887
3;-1;19;57;114958
2;577;19;32;115157
2;578;19;32;115158
2;620;19;32;115351
2;801;19;32;115352
2;578;19;32;115352
3;-1;19;59;116033
3;-1;19;42;116152
3;-1;19;42;116586
3;-1;19;63;116591
3;-1;19;59;116921
3;-1;19;33;117463
3;-1;19;59;117727
3;-1;19;59;117727
3;-1;19;42;117994
3;-1;19;33;117996
3;-1;19;63;118676
3;-1;19;33;118737
3;-1;19;48;119241
3;-1;19;65;120087
3;-1;19;11;121949
2;717;19;11;121955
3;-1;19;42;130608
2;686;20;42;18590
3;-1;20;42;18590
3;-1;20;52;21020
2;701;21;34;45519
2;771;21;45;45695
3;-1;22;69;9075
3;-1;22;69;9208
3;-1;22;72;9470
2;847;22;69;9489
3;-1;22;72;9534
3;-1;22;69;9566
2;848;22;69;9567
3;-1;22;69;9636
3;-1;22;72;9668
3;-1;22;69;10153
2;686;22;65;10364
3;-1;22;33;11919
3;-1;22;69;13104
2;686;22;69;13108
2;851;22;69;13226
2;852;22;69;13525
2;853;22;69;13681
3;-1;22;48;21254
2;808;22;48;21254
2;807;22;48;21255
2;803;22;48;21255
3;-1;22;69;30727
3;-1;22;69;30734
2;854;22;69;35478
2;860;22;69;35773
2;859;22;69;35773
2;858;22;69;35773
2;857;22;69;35773
2;856;22;69;35773
2;855;22;69;35773
2;861;22;69;35912
2;862;22;69;36969
2;863;22;69;37074
2;864;22;69;37481
2;865;22;69;37492
2;866;22;69;37517
2;867;22;69;37643
2;551;22;1;40078
2;568;22;10;40557
2;569;22;10;41013
2;569;22;10;41025
2;868;22;69;41123
2;868;22;69;41124
2;573;22;10;50952
2;887;22;10;50953
2;552;22;1;50973
2;568;22;1;51092
2;569;22;1;51092
2;868;22;1;51092
2;871;22;1;51093
2;872;22;1;51093
3;-1;22;1;51332
2;572;22;1;51332
2;698;22;1;51333
2;891;22;1;51333
2;576;22;1;51333
2;828;22;1;51335
2;664;22;1;89001
2;587;22;1;89001
2;697;22;1;89002
2;695;22;1;89012
2;687;22;1;89037
2;694;22;1;89037
2;801;22;1;89044
2;571;22;1;89045
2;871;22;10;91318
2;571;22;10;91319
2;872;22;10;91319
2;698;22;10;91319
2;891;22;10;91319
2;576;22;10;91319
2;828;22;10;91319
3;-1;22;1;91820
3;-1;22;1;91822
3;-1;22;10;92039
2;574;22;10;92039
2;896;22;10;92040
2;578;22;10;92042
2;896;22;32;92068
2;578;22;32;92068
2;578;22;32;92068
2;896;22;32;92069
3;-1;22;3;109971
2;801;22;51;110285
2;896;22;12;127519
2;695;22;12;127520
2;687;22;12;127524
2;697;22;12;127524
2;694;22;12;127530
2;803;22;12;127551
2;698;22;12;127552
2;887;22;12;127552
2;847;22;12;127552
2;686;22;12;127553
2;808;22;12;127554
2;807;22;12;127555
3;-1;22;76;183312
3;-1;22;76;183320
3;-1;22;36;184847
2;813;22;36;185342
3;-1;22;25;187688
2;873;22;69;190609
2;874;22;69;190633
3;-1;22;69;190677
2;874;22;69;190678
2;793;22;45;192699
3;-1;22;45;192699
3;-1;22;45;192700
3;-1;22;34;193126
3;-1;22;34;193127
2;877;22;69;194571
3;-1;22;1;194827
3;-1;22;33;194884
3;-1;22;69;194921
2;554;22;1;195013
2;878;22;69;195055
3;-1;22;69;195264
3;-1;22;1;195439
2;691;22;33;195662
2;691;22;33;195665
3;-1;22;1;195706
2;876;22;69;195849
2;875;22;69;195849
2;674;22;69;195849
2;555;22;1;196446
2;881;22;69;196475
3;-1;22;69;196476
3;-1;22;1;196915
2;881;22;1;197983
2;680;22;1;197983
2;683;22;1;197984
2;882;22;69;198118
3;-1;22;1;198163
2;883;22;69;198509
3;-1;22;1;198603
3;-1;22;1;199099
3;-1;22;69;199774
2;683;22;69;199943
2;680;22;69;199943
3;-1;22;69;200145
3;-1;22;69;206878
3;-1;22;32;207025
2;793;22;32;207026
2;683;22;32;207032
2;877;22;32;207033
2;881;22;32;207033
2;677;22;32;207033
2;675;22;32;207034
2;673;22;32;207034
3;-1;22;60;207132
3;-1;22;60;207539
2;803;23;69;30894
2;807;23;69;30895
2;808;23;69;30896
3;-1;23;69;30896
2;598;23;69;30901
2;849;23;69;30901
2;686;23;69;30901
2;588;23;69;30902
2;589;23;69;30902
2;590;23;69;30902
2;591;23;69;30903
2;847;23;69;30903
2;847;23;69;30904
2;591;23;69;30904
2;590;23;69;30904
2;589;23;69;30904
2;588;23;69;30905
2;686;23;69;30905
2;849;23;69;30905
2;598;23;69;30905
2;698;23;24;43128
2;891;23;24;43128
2;589;23;24;43128
2;887;23;24;43923
2;828;23;14;43981
2;887;23;14;43981
2;576;23;14;43983
2;697;23;43;44306
3;-1;23;43;44315
2;801;23;43;44316
2;587;23;43;44317
2;694;23;43;44317
3;-1;23;24;46445
2;808;23;31;47022
2;588;23;31;47024
2;591;23;31;47024
2;590;23;31;47026
2;847;23;31;47026
2;589;23;31;47026
2;686;23;31;47027
2;659;24;26;11120
3;-1;24;51;13181
3;-1;24;26;25028
2;828;24;26;25144
3;-1;24;26;26246
3;-1;24;26;26246
3;-1;24;28;28995
2;828;24;28;29004
2;576;24;28;29005
3;-1;24;28;29006
2;887;24;28;29012
2;587;24;19;118574
2;578;24;19;118578
3;-1;24;19;119706
3;-1;24;66;121190
2;578;24;19;121890
2;620;24;19;121897
2;686;26;33;4940
3;-1;26;29;7523
3;-1;26;29;8004
2;686;26;31;11303
3;-1;26;74;22834
3;-1;26;74;22835
2;887;26;74;22835
3;-1;26;74;22846
3;-1;26;61;22849
3;-1;26;74;22873
3;-1;26;74;23752
3;-1;26;74;23752
3;-1;26;74;23889
3;-1;26;61;24007
2;828;26;61;24432
3;-1;26;24;24699
3;-1;26;74;24772
2;828;26;43;24985
3;-1;26;24;25002
3;-1;26;43;25004
3;-1;26;24;25046
2;576;26;14;26018
3;-1;26;43;26201
2;576;26;43;26202
3;-1;26;24;26239
3;-1;26;74;26479
2;891;26;74;26686
3;-1;26;15;27013
3;-1;26;15;27013
2;589;26;15;27014
2;590;26;15;27014
2;847;26;15;27014
2;591;26;15;27014
3;-1;26;28;27096
3;-1;26;28;27129
2;591;26;28;27305
2;847;26;28;27305
3;-1;26;43;27355
3;-1;26;43;27382
3;-1;26;37;28609
3;-1;26;37;28931
2;698;26;7;29130
3;-1;26;5;29489
2;622;27;22;91364
3;-1;28;76;14860
2;686;28;29;17337
2;591;28;29;17337
2;847;28;29;17337
2;590;28;29;17337
2;589;28;29;17337
2;588;28;29;17337
2;808;28;29;17338
2;807;28;29;17338
3;-1;28;29;17338
2;698;28;52;20066
3;-1;28;52;20066
2;694;28;52;20066
2;698;28;52;20073
3;-1;28;26;23006
3;-1;28;26;23006
2;887;28;26;23007
3;-1;28;61;23492
3;-1;28;74;23580
3;-1;28;74;23581
2;889;28;74;23582
2;887;28;74;23582
3;-1;28;74;23863
2;891;28;26;26968
3;-1;28;26;26968
2;576;28;26;26969
2;828;28;26;26969
3;-1;28;26;27002
2;576;28;74;27010
2;891;28;74;27011
3;-1;28;26;27103
3;-1;28;26;27279
3;-1;28;29;29204
2;697;28;29;29205
2;698;28;29;29213
3;-1;28;29;29244
3;-1;28;66;29660
3;-1;28;29;29866
3;-1;28;47;31823
2;801;28;47;31824
3;-1;28;4;32663
3;-1;28;4;32663
3;-1;28;29;32997
3;-1;28;4;33028
3;-1;28;6;34095
3;-1;28;6;34390
2;587;28;12;101527
2;803;28;12;101528
2;620;28;12;101528
2;569;28;12;101530
2;687;28;12;101531
2;598;28;12;101531
2;695;28;12;101532
2;896;28;12;101555
2;578;28;12;101555
2;577;28;12;101556
3;-1;28;12;101556
2;598;28;12;101557
2;687;28;12;101557
2;569;28;12;101557
2;620;28;12;101557
2;587;28;12;101558
3;-1;28;33;103532
3;-1;28;33;103545
2;717;28;33;103991
3;-1;28;30;106636
3;-1;28;30;106637
2;662;28;30;106637
3;-1;28;30;107578
3;-1;28;19;107819
2;717;28;19;107819
2;577;28;19;107820
2;620;28;19;107820
2;587;28;19;107820
2;576;28;19;107820
2;774;28;45;107847
3;-1;28;34;107867
3;-1;28;19;108231
3;-1;28;30;108255
3;-1;28;19;109326
3;-1;28;14;110259
3;-1;28;3;113108
3;-1;28;71;113133
3;-1;28;30;114319
2;780;28;65;188562
2;674;28;65;188583
2;674;28;65;188595
3;-1;28;43;192946
3;-1;28;12;193135
2;674;28;12;193135
2;717;28;12;193136
3;-1;28;33;193257
3;-1;28;33;193273
3;-1;28;76;193281
3;-1;28;76;193327
2;717;28;12;193328
3;-1;28;12;193361
3;-1;28;33;193472
3;-1;28;56;201610
3;-1;28;74;201627
3;-1;28;47;201664
3;-1;28;74;201819
3;-1;28;74;201855
3;-1;28;47;201925
2;686;29;26;5470
3;-1;29;41;7492
3;-1;29;26;7521
3;-1;29;63;7761
3;-1;29;44;7783
3;-1;29;26;8156
3;-1;29;41;8342
3;-1;29;41;8348
3;-1;29;41;9275
3;-1;29;33;11019
2;686;29;33;11020
2;686;29;65;11126
2;591;29;65;11126
2;847;29;65;11127
2;590;29;65;11127
2;589;29;65;11128
2;588;29;65;11151
3;-1;29;52;11463
2;808;29;52;11464
2;807;29;52;11465
3;-1;29;52;11564
3;-1;29;52;11566
3;-1;29;33;11629
3;-1;29;33;11631
2;588;29;33;11719
2;591;29;33;11720
2;847;29;33;11720
2;590;29;33;11721
3;-1;29;33;11721
3;-1;29;52;11736
3;-1;29;52;11971
3;-1;29;15;12389
3;-1;29;15;12389
3;-1;29;15;12390
3;-1;29;52;12834
3;-1;29;15;12887
3;-1;29;15;12912
3;-1;29;52;12931
3;-1;29;65;12947
3;-1;29;33;12963
3;-1;29;33;12986
3;-1;29;33;13352
3;-1;29;52;13608
3;-1;29;15;13654
3;-1;29;52;13753
3;-1;29;52;14245
3;-1;29;65;14442
3;-1;29;52;14463
2;809;29;52;15499
2;809;29;52;15575
3;-1;29;52;16064
3;-1;29;52;16065
3;-1;29;52;16473
3;-1;29;48;16485
3;-1;29;70;16604
3;-1;29;65;16609
3;-1;29;52;16622
3;-1;29;34;16889
2;696;29;34;16889
2;695;29;34;16890
2;694;29;34;16895
2;759;29;45;17243
2;733;29;45;17260
3;-1;29;34;17314
3;-1;29;52;18142
2;762;29;45;18330
2;763;29;45;18331
2;763;29;45;18331
3;-1;29;52;18567
2;698;29;34;18728
2;697;29;34;18754
3;-1;29;45;18896
2;760;29;45;18896
3;-1;29;34;19419
3;-1;29;28;29236
2;660;29;28;29299
3;-1;29;28;29735
3;-1;29;66;30023
2;887;29;28;30167
3;-1;29;28;30167
3;-1;29;16;30166
2;891;29;28;30167
2;576;29;28;30168
2;891;29;16;30168
2;828;29;28;30347
3;-1;29;16;30404
2;828;29;16;30404
3;-1;29;15;31245
3;-1;29;15;31246
3;-1;29;16;32725
3;-1;29;16;32965
3;-1;29;28;33013
2;786;29;15;190342
3;-1;29;8;190641
2;674;29;8;190641
2;674;29;8;190642
2;786;29;15;190916
2;786;29;15;192469
3;-1;29;8;192678
3;-1;29;34;193297
2;705;29;34;193366
3;-1;29;8;193415
2;706;29;34;193554
2;702;29;34;194049
2;776;29;34;194050
2;794;29;34;194064
3;-1;29;33;194513
2;674;29;33;194513
3;-1;29;39;194858
3;-1;29;43;194937
3;-1;29;69;195217
3;-1;29;33;195283
3;-1;29;33;195289
3;-1;29;43;195373
3;-1;29;8;195386
3;-1;29;8;195387
3;-1;29;1;195564
3;-1;29;17;196759
3;-1;29;8;197249
2;680;29;8;197250
2;881;29;8;197251
2;651;29;8;197251
3;-1;29;56;197734
3;-1;29;56;197765
3;-1;29;17;199264
3;-1;29;17;201453
3;-1;29;17;201455
3;-1;29;17;201469
3;-1;29;17;201677
3;-1;29;17;201678
3;-1;29;17;201678
3;-1;29;32;202306
3;-1;29;8;202361
2;880;29;8;202362
2;880;29;8;202362
3;-1;29;8;202363
3;-1;29;17;202364
3;-1;29;64;204718
3;-1;29;64;204719
3;-1;29;17;204810
3;-1;29;60;205064
3;-1;29;17;205681
3;-1;29;17;205899
3;-1;30;64;107615
3;-1;30;64;107615
3;-1;30;64;107616
2;686;31;33;5022
2;686;31;33;6136
3;-1;31;32;6594
3;-1;31;32;7764
3;-1;31;32;7769
3;-1;31;32;8353
3;-1;31;33;11900
2;589;31;33;11901
2;590;31;33;11903
2;847;31;33;11903
2;591;31;33;11904
2;588;31;33;11905
2;588;31;33;11906
2;591;31;33;11907
2;847;31;33;11907
2;590;31;33;11907
2;589;31;33;11908
2;808;31;32;12499
3;-1;31;32;12683
2;598;31;43;49652
2;694;31;11;50850
2;587;31;11;50853
2;801;31;11;50853
3;-1;31;11;52109
2;697;31;11;52109
2;803;31;11;52121
2;807;31;11;53019
2;698;31;11;53019
2;891;31;11;53019
2;576;31;11;53020
2;828;31;11;53020
2;887;31;11;53020
2;887;31;32;90031
2;698;31;32;90032
2;891;31;32;90032
2;576;31;32;90032
2;828;31;32;90034
2;569;31;32;90034
2;598;31;32;90034
2;620;31;32;90120
2;620;31;43;90258
2;569;31;43;90259
2;578;31;43;91878
2;896;31;43;91880
2;569;31;43;91880
3;-1;31;12;92282
3;-1;31;43;93656
3;-1;31;12;96365
2;577;31;12;96366
3;-1;32;75;3033
2;686;32;33;4639
2;686;32;33;4770
3;-1;32;33;6499
3;-1;32;47;6508
2;686;32;29;6885
3;-1;32;33;7346
3;-1;32;33;8089
3;-1;32;41;8367
3;-1;32;49;9894
3;-1;32;41;9949
3;-1;32;15;10439
3;-1;32;63;10439
2;686;32;15;10439
3;-1;32;15;11030
3;-1;32;61;11196
3;-1;32;51;11703
2;588;32;31;11919
2;591;32;31;11919
2;590;32;31;11920
2;847;32;31;11920
2;589;32;31;11921
3;-1;32;52;11926
2;588;32;52;11927
3;-1;32;52;12099
3;-1;32;52;12100
2;807;32;52;12100
2;808;32;52;12101
2;589;32;52;12102
2;590;32;52;12103
2;847;32;52;12103
2;688;32;33;53367
2;588;32;33;53367
2;591;32;33;53368
2;847;32;33;53368
2;590;32;33;53368
2;807;32;33;53373
2;620;32;1;53633
2;887;32;1;53633
3;-1;32;1;53633
2;698;32;1;53634
2;891;32;1;53634
2;576;32;1;53635
2;828;32;1;53635
2;569;32;1;53635
2;598;32;1;53635
2;803;32;1;53635
3;-1;32;56;53726
2;801;32;56;53726
3;-1;32;1;53840
3;-1;32;1;54024
3;-1;32;1;54107
3;-1;32;10;54114
3;-1;32;33;54115
2;688;32;33;54117
2;618;32;1;54150
2;863;32;1;54150
2;855;32;1;54150
2;604;32;1;54151
2;852;32;1;54152
2;595;32;1;54152
2;571;32;1;54153
3;-1;32;10;54280
2;695;32;10;54281
2;687;32;10;54289
2;694;32;10;54289
2;598;32;43;87469
2;697;32;43;87971
2;587;32;43;87983
2;587;32;1;88584
2;621;32;22;88691
2;621;32;22;88863
2;598;32;47;89653
2;587;32;47;89653
2;589;32;15;90343
2;590;32;15;90344
2;591;32;15;90344
2;588;32;15;90344
2;807;32;15;90344
2;808;32;15;90344
2;807;32;15;90533
2;591;32;15;90533
2;590;32;15;90533
2;589;32;15;90734
2;590;32;15;90735
2;847;32;15;90736
2;591;32;15;90736
2;588;32;15;90736
2;578;32;1;90940
3;-1;32;10;91029
2;896;32;75;91125
3;-1;32;75;91415
3;-1;32;10;91695
3;-1;32;10;91719
3;-1;32;1;91782
3;-1;32;1;91787
3;-1;32;43;93629
3;-1;32;11;95727
2;577;32;11;95727
3;-1;32;3;121065
3;-1;32;3;121065
3;-1;32;3;121065
2;689;32;3;121066
3;-1;32;4;122652
2;717;32;4;122660
2;717;32;14;122942
2;766;32;45;125329
3;-1;32;59;125653
3;-1;32;43;125883
3;-1;32;43;125884
3;-1;32;33;127244
3;-1;32;43;127533
3;-1;32;8;128922
3;-1;32;33;130445
3;-1;32;39;131167
3;-1;32;59;131810
2;813;32;57;180203
3;-1;32;3;183936
3;-1;32;3;183937
2;789;32;3;183939
2;779;32;3;184368
3;-1;32;3;184719
2;709;32;3;184720
3;-1;32;76;185509
3;-1;32;29;194618
2;690;32;43;194873
3;-1;32;43;194874
3;-1;32;17;194899
3;-1;32;33;194999
2;624;32;33;194999
3;-1;32;33;195213
3;-1;32;33;195264
3;-1;32;1;195366
3;-1;32;8;195519
2;691;32;33;195642
2;691;32;33;195642
3;-1;32;17;196282
3;-1;32;1;196314
3;-1;32;8;196654
2;881;32;69;196679
3;-1;32;69;196679
2;651;32;69;196680
2;877;32;69;196680
3;-1;32;69;196680
2;881;32;69;196688
3;-1;32;8;196845
2;651;32;1;196934
2;557;32;3;197118
2;556;32;3;197118
3;-1;32;66;197203
3;-1;32;3;197337
3;-1;32;56;197744
3;-1;32;8;197999
2;881;32;56;198132
2;651;32;56;198132
3;-1;32;11;198243
3;-1;32;11;198795
2;793;32;69;198905
2;793;32;69;198916
3;-1;32;11;198975
3;-1;32;29;199033
3;-1;32;11;199290
3;-1;32;29;199423
3;-1;32;17;199662
3;-1;32;69;199824
3;-1;32;4;200247
3;-1;32;69;200246
3;-1;32;4;201989
3;-1;32;8;202089
3;-1;32;4;202260
3;-1;32;29;202263
3;-1;32;17;202373
3;-1;32;29;202503
3;-1;32;39;202973
3;-1;32;4;203105
3;-1;32;8;203106
3;-1;32;8;203107
3;-1;32;17;203258
3;-1;32;64;203683
3;-1;32;64;203683
3;-1;32;8;203940
3;-1;33;32;6521
3;-1;33;47;6543
3;-1;33;68;7566
3;-1;33;63;7785
3;-1;33;47;8068
3;-1;33;47;8267
3;-1;33;42;8469
3;-1;33;29;11030
3;-1;33;52;11446
2;588;33;52;11446
2;591;33;52;11446
2;847;33;52;11447
2;590;33;52;11447
2;589;33;52;11447
3;-1;33;29;11642
3;-1;33;29;11645
2;807;33;29;11902
3;-1;33;22;11951
3;-1;33;22;11951
2;803;33;48;12053
3;-1;33;29;12672
2;807;33;29;12673
2;808;33;29;12674
3;-1;33;29;13002
2;694;33;34;13036
3;-1;33;34;13181
2;695;33;34;13182
3;-1;33;34;13191
3;-1;33;41;13355
3;-1;33;29;13379
3;-1;33;34;13578
3;-1;33;15;13644
3;-1;33;15;13645
3;-1;33;15;13646
3;-1;33;29;13648
3;-1;33;63;14164
3;-1;33;41;14435
3;-1;33;52;15287
3;-1;33;52;15287
3;-1;33;32;53754
2;803;33;32;53755
2;598;33;32;53755
2;569;33;32;53756
2;828;33;32;53756
2;576;33;32;53756
2;891;33;32;53756
2;698;33;32;53757
2;887;33;32;53757
2;620;33;32;53758
2;663;33;32;53759
2;808;33;32;53759
2;589;33;32;53759
